0,0,0,3,0,3,2,2,2,3,0,2,0,3,0,2,2,2,0,0,2,3,1,2,2,2,3,2,0,4,1,3,1,4,1,0,0,2,1,1,1,4,1,1,3,0,2,3,0,4,2,0,0,2,1,1,0,3,3,4,1,4,1,0,3,1,0,4,0,2,2,3,1,0,1,3,0,0,1,0,1,1,1,1,0,1,1,2,1,1,2,0,1,3,3,1,1,4,0,0,0,4,0,1,0,1,3,2,1,0,0,0,2,2,0,1,1,0,1,0,0,3,1,6,0,1,0,0,6,0,0,0,1,2,1,0,0,3,4,1,5,0,0,2,0,1,5,4,1,0,0,0,1,0,1,3,0,1,4,2,1,2,0,1,1,1,2,0,0,2,0,0,1,0,0,1,1,0,0,0,0,2,0,1,0,1,1,1,0,0,0,1,0,6,4,1,1,3,0,3,2,1,0,2,1,4,2,3,0,0,2,4,0,1,3,1,1,2,1,6,0,3,0,0,0,0,0,0,0,0,6,0,1,1,1,0,3,0,0,1,41,0,0,0,1,0,1,4,2,1,1,0,4,6,4,4,1,0,0
12,6,4,3,11,7,10,0,10,12,0,2,0,8,8,0,18,2,0,0,9,7,0,0,3,2,3,5,1,2,3,2,2,1,6,4,2,5,4,2,2,5,1,2,2,0,2,0,0,1,18,14,1,0,5,6,0,7,1,3,1,4,0,0,9,0,4,22,0,11,0,2,7,2,1,3,0,0,0,3,0,0,4,0,4,0,1,8,3,0,1,0,2,2,8,0,0,0,0,3,0,5,1,4,0,1,4,12,0,1,0,1,3,2,1,4,1,0,3,4,1,2,2,1,1,10,1,1,3,2,0,1,0,3,1,2,1,1,1,4,6,9,2,2,0,4,7,5,0,3,0,0,15,0,2,3,3,9,2,3,0,8,1,2,10,2,1,0,1,2,1,3,1,4,1,1,0,1,1,1,2,0,0,0,0,12,1,2,3,0,0,0,1,11,5,4,6,2,0,7,1,2,2,2,5,11,17,7,4,0,1,0,2,1,6,1,2,2,2,3,0,7,0,0,0,0,0,2,1,0,6,0,10,7,4,0,15,1,2,1,87,0,0,0,0,0,4,0,13,3,2,1,1,29,9,4,4,0,0
14,18,0,10,4,4,2,4,11,2,2,3,1,14,3,6,5,4,0,3,2,1,2,2,3,6,5,5,0,2,3,2,4,6,1,3,1,1,8,3,3,14,2,0,1,0,1,3,1,5,5,2,0,1,3,2,0,15,12,6,4,16,0,0,4,3,8,3,0,1,1,0,2,0,1,1,1,0,1,0,1,0,0,0,4,0,2,3,0,0,2,0,3,4,6,0,2,2,1,3,0,3,1,4,0,2,2,1,0,3,0,0,2,2,1,1,18,0,15,0,0,2,3,3,1,15,1,0,2,3,1,0,5,3,2,0,0,2,10,9,4,5,2,1,0,0,13,1,0,0,0,0,1,0,2,2,1,2,7,1,0,11,0,1,6,0,5,0,0,2,3,0,3,4,1,4,2,2,0,2,1,2,0,0,1,1,9,1,2,0,0,1,1,3,4,3,2,4,3,10,1,0,0,5,3,6,8,6,4,0,5,7,2,0,9,2,2,4,4,7,0,2,2,1,0,0,0,3,1,0,5,1,9,3,3,1,0,1,2,1,76,2,0,1,0,0,0,2,7,0,2,3,2,8,0,13,2,0,1
1,0,0,1,2,4,3,2,3,17,0,0,0,0,0,0,1,2,0,0,1,3,0,1,2,1,1,3,2,2,1,2,2,0,2,4,0,2,0,0,1,0,1,0,2,1,1,1,0,2,0,2,1,3,2,2,0,1,2,1,1,0,0,0,0,1,0,1,0,3,0,1,1,0,3,1,1,0,0,0,0,0,1,0,2,1,1,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,6,2,0,0,0,9,1,1,0,0,1,0,0,8,0,0,1,1,0,1,0,0,0,0,1,2,2,1,0,0,1,1,2,1,0,1,1,1,0,4,2,3,0,2,2,0,0,0,6,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,2,1,0,2,2,1,1,0,1,0,3,0,0,1,1,1,0,0,1,1,0,1,5,0,0,0,0,2,7,3,0,0,1,2,0,0,1,1,0,4,1,1,3,0,0,0,0,0,1,0,2,0,2,1,0,3,1,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,3,0,34,2,0,0,2,1,1,0,1,3,1,0,6,0,0,1,0,0,1
4,5,4,10,8,8,1,4,3,6,0,3,0,5,7,2,10,6,0,1,4,6,1,1,9,7,7,3,4,2,1,6,3,3,7,9,2,6,3,2,9,5,2,4,4,0,2,2,4,3,12,8,5,4,4,3,0,8,4,1,1,8,0,0,3,3,7,8,0,7,3,1,9,0,5,4,0,0,5,1,0,1,4,0,6,1,5,2,3,0,3,0,3,3,1,1,2,5,0,0,1,3,2,5,1,1,8,5,2,0,0,1,5,3,0,3,5,0,4,1,2,6,5,6,0,0,0,2,10,2,0,0,4,8,4,2,1,3,7,0,5,3,2,5,4,3,5,3,0,2,3,0,6,0,2,3,2,4,3,2,0,1,0,1,3,3,5,1,0,0,3,2,4,4,8,6,2,3,1,4,1,1,1,0,2,6,5,5,2,0,0,5,1,8,6,4,3,4,3,9,5,0,4,8,6,5,6,6,3,3,5,6,5,2,8,1,3,3,4,4,2,5,4,1,1,1,0,5,0,1,8,1,2,9,5,0,18,4,2,1,88,3,0,0,4,0,2,2,1,2,6,7,4,19,6,11,0,1,0
4,1,0,7,3,1,7,2,3,12,0,2,0,4,5,1,6,1,1,1,1,3,0,1,1,2,2,5,2,2,1,3,1,1,2,7,0,1,3,1,3,3,0,2,0,0,0,4,0,5,2,1,3,0,1,1,0,5,2,3,2,6,0,0,1,0,0,5,2,6,1,1,1,0,2,0,1,0,2,0,0,0,0,0,6,2,1,7,1,0,0,1,5,4,4,1,0,0,0,0,0,1,0,0,1,1,2,13,0,4,0,0,0,1,0,6,4,0,2,2,0,1,2,0,0,1,1,1,4,1,0,0,1,7,1,1,1,4,2,3,5,5,2,2,0,2,3,0,1,1,6,0,2,0,1,3,2,4,5,2,0,2,0,1,2,0,1,1,0,2,4,0,2,0,3,0,2,1,0,0,0,1,0,0,2,5,5,2,0,0,1,1,1,4,4,1,2,4,4,6,2,2,2,1,4,6,4,8,4,0,2,3,1,1,6,0,2,1,0,2,0,6,0,1,0,0,1,1,1,0,8,0,4,4,8,0,8,0,5,2,65,0,1,0,3,0,2,3,5,0,2,0,3,9,4,7,2,0,0
2,1,0,4,2,2,3,0,3,5,1,2,0,1,4,4,2,2,0,0,2,2,1,0,2,6,0,1,0,0,0,0,0,2,2,3,0,0,2,1,1,4,0,0,1,0,0,0,0,0,3,3,3,0,0,2,0,1,3,0,0,2,0,0,0,0,1,3,0,3,1,0,4,0,0,2,1,0,2,0,0,0,0,0,1,0,0,0,2,0,1,0,0,0,3,0,1,1,0,1,0,0,0,0,0,2,1,4,0,2,0,1,1,0,0,2,15,0,6,0,0,1,4,2,1,2,0,2,2,0,1,1,1,1,2,1,0,3,2,2,3,2,1,0,1,1,3,2,0,1,1,0,2,0,0,5,0,2,1,1,0,0,1,0,1,0,0,0,0,2,1,0,1,4,1,0,1,3,0,0,1,0,0,0,2,4,2,2,1,1,0,1,2,3,2,2,1,1,1,3,0,0,0,2,1,3,1,2,2,0,1,2,6,2,1,0,0,0,2,3,1,3,2,1,1,2,0,2,0,0,1,0,4,1,1,0,5,1,0,0,23,1,0,0,1,0,3,0,1,0,0,0,3,8,7,0,0,2,0
0,0,0,1,1,2,0,1,1,2,0,0,0,2,0,1,1,0,0,0,0,0,0,0,1,3,1,1,0,0,1,0,0,1,1,1,0,0,3,1,0,0,0,1,1,0,0,0,1,1,3,0,1,0,1,0,1,1,0,0,0,1,0,0,3,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,5,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,1,0,1,0,0,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,8,0,0,1,0,1,0,1,1,0,1,0,0,2,0,0,0,0,1
2,3,0,2,1,2,3,3,1,3,0,2,0,4,3,5,3,1,0,0,3,2,1,3,1,2,6,7,0,5,2,0,0,3,4,1,0,0,1,1,1,0,3,1,0,0,2,3,1,1,1,4,1,2,1,2,0,0,5,1,1,9,0,0,1,1,1,1,0,0,0,2,3,0,0,2,0,0,3,0,0,1,1,0,3,0,0,1,0,2,0,1,7,1,8,1,1,1,0,0,1,1,2,0,0,0,2,3,1,1,0,0,3,0,0,3,12,0,5,2,0,5,3,4,0,2,0,0,7,1,1,0,0,5,0,2,0,9,4,3,2,0,1,1,0,5,3,1,0,3,0,0,1,0,1,1,1,4,2,0,0,1,0,1,0,3,0,0,0,2,1,0,1,1,1,1,0,1,0,0,1,3,2,3,0,8,1,3,1,0,0,0,0,4,4,5,0,3,0,9,0,2,0,4,1,3,2,4,2,1,2,2,4,4,3,0,0,2,0,4,0,3,0,0,1,0,1,1,1,0,6,1,6,2,6,0,6,0,0,1,27,1,1,1,3,1,3,4,2,3,2,1,3,10,0,4,0,0,0
2,0,3,4,6,1,1,0,2,2,0,1,0,4,0,0,0,0,0,0,1,1,1,0,2,2,1,2,0,0,0,0,1,2,0,1,0,5,3,1,0,5,0,1,0,0,0,2,0,0,8,1,2,1,0,0,0,4,6,0,0,5,0,0,4,0,0,6,0,3,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,2,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,2,0,0,4,0,2,1,0,0,2,0,0,3,1,4,3,0,0,0,0,0,0,1,0,1,2,3,1,3,0,2,0,0,1,3,0,0,0,0,0,0,1,0,0,2,1,0,0,3,0,0,4,0,0,1,0,1,0,0,2,3,0,0,1,0,0,0,1,1,0,0,0,3,4,1,0,1,0,0,1,2,0,2,0,1,0,6,0,0,1,2,1,3,2,3,1,0,1,1,0,1,4,1,2,0,0,1,1,1,0,0,0,0,0,0,0,0,3,0,5,1,1,1,2,0,1,0,26,0,0,0,0,0,0,0,2,0,1,1,1,5,0,4,2,0,0
